"ID","Date","Home","Away","Half_Status","Time","Game_Time","Game_Seconds","Home_Score","Away_Score","Event_Team","Event_Description","Player_1","Player_2","Event_Type","Event_Result","Shot_Value","Event_Length","Poss_Num","Poss_Team","Poss_Length","isTransition","Home.1","Home.2","Home.3","Home.4","Home.5","Away.1","Away.2","Away.3","Away.4","Away.5","Status","isGarbageTime","Sub_Deviate"
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"03:30","36:30",2190,69,55,"Vanderbilt","Tyrin Lawrence, 2pt layup pointsinthepaint;blocked;  missed","TYRIN.LAWRENCE",NA,"Layup","missed",2,0,119,"Vanderbilt",9,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","TASOS.KAMATEROS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"03:30","36:30",2190,69,55,"Ole Miss","Allen Flanigan, block","ALLEN.FLANIGAN",NA,"Blocked Shot",NA,NA,0,119,"Vanderbilt",9,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","TASOS.KAMATEROS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"03:15","36:45",2205,69,55,"Vanderbilt","Ezra Manjon, 2pt layup 2ndchance;pointsinthepaint;blocked;  missed","EZRA.MANJON",NA,"Layup","missed",2,15,119,"Vanderbilt",24,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","TASOS.KAMATEROS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"03:15","36:45",2205,69,55,"Ole Miss","Jaylen Murray, block","JAYLEN.MURRAY",NA,"Blocked Shot",NA,NA,0,119,"Vanderbilt",24,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","TASOS.KAMATEROS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"03:11","36:49",2209,69,55,"Ole Miss","Brandon Murray, rebound defensive","BRANDON.MURRAY",NA,"Defensive Rebound",NA,NA,4,119,"Vanderbilt",28,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","TASOS.KAMATEROS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"03:09","36:51",2211,69,55,"Ole Miss","Matthew Murrell, 3pt jumpshot   missed","MATTHEW.MURRELL",NA,"Three Point Jumper","missed",3,2,120,"Ole Miss",2,TRUE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","TASOS.KAMATEROS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"03:05","36:55",2215,69,55,"Vanderbilt","Jason Rivera-Torres, rebound defensive","JASON.RIVERATORRES",NA,"Defensive Rebound",NA,NA,4,120,"Ole Miss",6,TRUE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","TASOS.KAMATEROS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"02:58","37:02",2222,69,55,"Vanderbilt","Tyrin Lawrence, freethrow 2of2   missed","TYRIN.LAWRENCE",NA,"Free Throw","missed",1,7,121,"Vanderbilt",7,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","TASOS.KAMATEROS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"02:58","37:02",2222,69,55,"Vanderbilt","Team, rebound offensivedeadball","TEAM",NA,"Deadball Rebound",NA,NA,0,121,"Vanderbilt",7,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","TASOS.KAMATEROS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"02:58","37:02",2222,69,55,"Vanderbilt","Tyrin Lawrence, freethrow 1of2   missed","TYRIN.LAWRENCE",NA,"Free Throw","missed",1,0,121,"Vanderbilt",7,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","TASOS.KAMATEROS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"02:58","37:02",2222,69,55,"Vanderbilt","Tyrin Lawrence, foulon","TYRIN.LAWRENCE",NA,"Draw Foul",NA,NA,0,121,"Vanderbilt",7,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","TASOS.KAMATEROS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"02:58","37:02",2222,69,55,"Ole Miss","Allen Flanigan, foul personal 2freethrow;","ALLEN.FLANIGAN",NA,"Commits Foul",NA,NA,0,121,"Vanderbilt",7,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","TASOS.KAMATEROS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"02:58","37:02",2222,69,55,"Vanderbilt","JaQualon ""JQ"" Roberts, substitution in","JAQUALON.JQ.ROBERTS",NA,"Enters Game",NA,NA,0,121,"Vanderbilt",7,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","TASOS.KAMATEROS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"02:58","37:02",2222,69,55,"Vanderbilt","Tasos Kamateros, substitution out","TASOS.KAMATEROS",NA,"Leaves Game",NA,NA,0,121,"Vanderbilt",7,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","TASOS.KAMATEROS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"02:57","37:03",2223,69,55,"Ole Miss","Matthew Murrell, rebound defensive","MATTHEW.MURRELL",NA,"Defensive Rebound",NA,NA,1,121,"Vanderbilt",8,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","TASOS.KAMATEROS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"02:32","37:28",2248,69,55,"Ole Miss","Brandon Murray, 3pt jumpshot   missed","BRANDON.MURRAY",NA,"Three Point Jumper","missed",3,25,122,"Ole Miss",25,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","JAQUALON.JQ.ROBERTS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"02:28","37:32",2252,69,55,"Vanderbilt","JaQualon ""JQ"" Roberts, rebound defensive","JAQUALON.JQ.ROBERTS",NA,"Defensive Rebound",NA,NA,4,122,"Ole Miss",29,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","JAQUALON.JQ.ROBERTS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"02:10","37:50",2270,69,55,"Vanderbilt","Tyrin Lawrence, 2pt layup pointsinthepaint;  missed","TYRIN.LAWRENCE",NA,"Layup","missed",2,18,123,"Vanderbilt",18,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","JAQUALON.JQ.ROBERTS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"02:06","37:54",2274,69,55,"Vanderbilt","Jason Rivera-Torres, rebound offensive","JASON.RIVERATORRES",NA,"Offensive Rebound",NA,NA,4,123,"Vanderbilt",22,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","JAQUALON.JQ.ROBERTS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"02:04","37:56",2276,69,55,"Vanderbilt","Jason Rivera-Torres, 3pt jumpshot 2ndchance;  missed","JASON.RIVERATORRES",NA,"Three Point Jumper","missed",3,2,123,"Vanderbilt",24,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","JAQUALON.JQ.ROBERTS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"02:02","37:58",2278,69,55,"Vanderbilt","Tyrin Lawrence, rebound offensive","TYRIN.LAWRENCE",NA,"Offensive Rebound",NA,NA,2,123,"Vanderbilt",26,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","JAQUALON.JQ.ROBERTS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"02:01","37:59",2279,69,55,"Vanderbilt","Tyrin Lawrence, 2pt layup 2ndchance;pointsinthepaint;  missed","TYRIN.LAWRENCE",NA,"Layup","missed",2,1,123,"Vanderbilt",27,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","JAQUALON.JQ.ROBERTS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"01:58","38:02",2282,69,55,"Ole Miss","Jaylen Murray, rebound defensive","JAYLEN.MURRAY",NA,"Defensive Rebound",NA,NA,3,123,"Vanderbilt",30,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","JAQUALON.JQ.ROBERTS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"01:35","38:25",2305,69,55,"Ole Miss","Matthew Murrell, 3pt jumpshot   missed","MATTHEW.MURRELL",NA,"Three Point Jumper","missed",3,23,124,"Ole Miss",23,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","JAQUALON.JQ.ROBERTS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"01:31","38:29",2309,69,55,"Ole Miss","Brandon Murray, rebound offensive","BRANDON.MURRAY",NA,"Offensive Rebound",NA,NA,4,124,"Ole Miss",27,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","JAQUALON.JQ.ROBERTS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"01:19","38:41",2321,69,55,"Ole Miss","Jaylen Murray, 3pt jumpshot 2ndchance;  missed","JAYLEN.MURRAY",NA,"Three Point Jumper","missed",3,12,124,"Ole Miss",39,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","JAQUALON.JQ.ROBERTS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"01:16","38:44",2324,69,55,"Vanderbilt","Tyrin Lawrence, rebound defensive","TYRIN.LAWRENCE",NA,"Defensive Rebound",NA,NA,3,124,"Ole Miss",42,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","JAQUALON.JQ.ROBERTS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"01:07","38:53",2333,69,55,"Vanderbilt","Jason Rivera-Torres, foulon","JASON.RIVERATORRES",NA,"Draw Foul",NA,NA,9,125,"Vanderbilt",9,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","JAQUALON.JQ.ROBERTS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"01:07","38:53",2333,69,55,"Ole Miss","Jaylen Murray, foul personal 2freethrow;","JAYLEN.MURRAY",NA,"Commits Foul",NA,NA,0,125,"Vanderbilt",9,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","JAQUALON.JQ.ROBERTS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"01:07","38:53",2333,69,56,"Vanderbilt","Jason Rivera-Torres, freethrow 1of2   made","JASON.RIVERATORRES",NA,"Free Throw","made",1,0,125,"Vanderbilt",9,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","JAQUALON.JQ.ROBERTS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"01:07","38:53",2333,69,56,"Vanderbilt","Jason Rivera-Torres, freethrow 2of2   missed","JASON.RIVERATORRES",NA,"Free Throw","missed",1,0,125,"Vanderbilt",9,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","JAQUALON.JQ.ROBERTS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"01:04","38:56",2336,69,56,"Ole Miss","Allen Flanigan, rebound defensive","ALLEN.FLANIGAN",NA,"Defensive Rebound",NA,NA,3,125,"Vanderbilt",12,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","JAQUALON.JQ.ROBERTS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"00:38","39:22",2362,69,56,"Ole Miss","Allen Flanigan, 3pt jumpshot   missed","ALLEN.FLANIGAN",NA,"Three Point Jumper","missed",3,26,126,"Ole Miss",26,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","JAQUALON.JQ.ROBERTS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"00:33","39:27",2367,69,56,"Vanderbilt","Ven-Allen Lubin, rebound defensive","VENALLEN.LUBIN",NA,"Defensive Rebound",NA,NA,5,126,"Ole Miss",31,FALSE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","JAQUALON.JQ.ROBERTS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"00:27","39:33",2373,69,56,"Vanderbilt","Ezra Manjon, 2pt layup pointsinthepaint;  missed","EZRA.MANJON",NA,"Layup","missed",2,6,127,"Vanderbilt",6,TRUE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","JAQUALON.JQ.ROBERTS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5597948,"01/13/2024","Ole Miss","Vanderbilt",2,"00:24","39:36",2376,69,56,"Ole Miss","Allen Flanigan, rebound defensive","ALLEN.FLANIGAN",NA,"Defensive Rebound",NA,NA,3,127,"Vanderbilt",9,TRUE,"JAEMYN.BRAKEFIELD","MATTHEW.MURRELL","BRANDON.MURRAY","ALLEN.FLANIGAN","JAYLEN.MURRAY","JAQUALON.JQ.ROBERTS","TYRIN.LAWRENCE","VENALLEN.LUBIN","JASON.RIVERATORRES","EZRA.MANJON","CLEAN",FALSE,2
5600161,"01/17/2024","LSU","Ole Miss",1,"19:58","00:02",2,0,0,"Ole Miss","Moussa Cisse, jumpball won","MOUSSA.CISSE",NA,"won Jumpball",NA,NA,2,1,"Ole Miss",2,FALSE,"WILL.BAKER","MIKE.WILLIAMS","JALEN.REED","JALEN.COOK","JORDAN.WRIGHT","MATTHEW.MURRELL","MOUSSA.CISSE","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,6
5600161,"01/17/2024","LSU","Ole Miss",1,"19:58","00:02",2,0,0,"LSU","Will Baker, jumpball lost","WILL.BAKER",NA,"lost Jumpball",NA,NA,0,1,"Ole Miss",2,FALSE,"WILL.BAKER","MIKE.WILLIAMS","JALEN.REED","JALEN.COOK","JORDAN.WRIGHT","MATTHEW.MURRELL","MOUSSA.CISSE","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,6
5600161,"01/17/2024","LSU","Ole Miss",1,"19:45","00:15",15,0,0,"Ole Miss","Matthew Murrell, turnover lostball","MATTHEW.MURRELL",NA,"Turnover",NA,NA,13,1,"Ole Miss",15,FALSE,"WILL.BAKER","MIKE.WILLIAMS","JALEN.REED","JALEN.COOK","JORDAN.WRIGHT","MATTHEW.MURRELL","MOUSSA.CISSE","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,6
5600161,"01/17/2024","LSU","Ole Miss",1,"19:45","00:15",15,0,0,"LSU","Mike Williams III, steal","MIKE.WILLIAMS",NA,"Steal",NA,NA,0,1,"Ole Miss",15,FALSE,"WILL.BAKER","MIKE.WILLIAMS","JALEN.REED","JALEN.COOK","JORDAN.WRIGHT","MATTHEW.MURRELL","MOUSSA.CISSE","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,6
5600161,"01/17/2024","LSU","Ole Miss",1,"19:36","00:24",24,0,0,"LSU","Will Baker, 2pt layup fromturnover;pointsinthepaint;  missed","WILL.BAKER",NA,"Layup","missed",2,9,2,"LSU",9,TRUE,"WILL.BAKER","MIKE.WILLIAMS","JALEN.REED","JALEN.COOK","JORDAN.WRIGHT","MATTHEW.MURRELL","MOUSSA.CISSE","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,6
5600161,"01/17/2024","LSU","Ole Miss",1,"19:33","00:27",27,0,0,"Ole Miss","Moussa Cisse, rebound defensive","MOUSSA.CISSE",NA,"Defensive Rebound",NA,NA,3,2,"LSU",12,TRUE,"WILL.BAKER","MIKE.WILLIAMS","JALEN.REED","JALEN.COOK","JORDAN.WRIGHT","MATTHEW.MURRELL","MOUSSA.CISSE","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,6
5600161,"01/17/2024","LSU","Ole Miss",1,"19:09","00:51",51,0,0,"Ole Miss","Jaemyn Brakefield, turnover badpass","JAEMYN.BRAKEFIELD",NA,"Turnover",NA,NA,24,3,"Ole Miss",24,FALSE,"WILL.BAKER","MIKE.WILLIAMS","JALEN.REED","JALEN.COOK","JORDAN.WRIGHT","MATTHEW.MURRELL","MOUSSA.CISSE","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,6
5600161,"01/17/2024","LSU","Ole Miss",1,"19:09","00:51",51,0,0,"LSU","Mike Williams III, steal","MIKE.WILLIAMS",NA,"Steal",NA,NA,0,3,"Ole Miss",24,FALSE,"WILL.BAKER","MIKE.WILLIAMS","JALEN.REED","JALEN.COOK","JORDAN.WRIGHT","MATTHEW.MURRELL","MOUSSA.CISSE","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,6
5600161,"01/17/2024","LSU","Ole Miss",1,"19:03","00:57",57,0,0,"LSU","Jalen Cook, 3pt jumpshot fromturnover;  missed","JALEN.COOK",NA,"Three Point Jumper","missed",3,6,4,"LSU",6,TRUE,"WILL.BAKER","MIKE.WILLIAMS","JALEN.REED","JALEN.COOK","JORDAN.WRIGHT","MATTHEW.MURRELL","MOUSSA.CISSE","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,6
5600161,"01/17/2024","LSU","Ole Miss",1,"19:00","01:00",60,0,0,"LSU","Will Baker, rebound offensive","WILL.BAKER",NA,"Offensive Rebound",NA,NA,3,4,"LSU",9,TRUE,"WILL.BAKER","MIKE.WILLIAMS","JALEN.REED","JALEN.COOK","JORDAN.WRIGHT","MATTHEW.MURRELL","MOUSSA.CISSE","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,6
5600161,"01/17/2024","LSU","Ole Miss",1,"18:58","01:02",62,0,0,"LSU","Mike Williams III, 3pt jumpshot 2ndchance;fromturnover;  missed","MIKE.WILLIAMS",NA,"Three Point Jumper","missed",3,2,4,"LSU",11,TRUE,"WILL.BAKER","MIKE.WILLIAMS","JALEN.REED","JALEN.COOK","JORDAN.WRIGHT","MATTHEW.MURRELL","MOUSSA.CISSE","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,6
5600161,"01/17/2024","LSU","Ole Miss",1,"18:54","01:06",66,0,0,"Ole Miss","Allen Flanigan, rebound defensive","ALLEN.FLANIGAN",NA,"Defensive Rebound",NA,NA,4,4,"LSU",15,TRUE,"WILL.BAKER","MIKE.WILLIAMS","JALEN.REED","JALEN.COOK","JORDAN.WRIGHT","MATTHEW.MURRELL","MOUSSA.CISSE","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,6
5600161,"01/17/2024","LSU","Ole Miss",1,"18:49","01:11",71,0,0,"Ole Miss","Matthew Murrell, turnover badpass","MATTHEW.MURRELL",NA,"Turnover",NA,NA,5,5,"Ole Miss",5,FALSE,"WILL.BAKER","MIKE.WILLIAMS","JALEN.REED","JALEN.COOK","JORDAN.WRIGHT","MATTHEW.MURRELL","MOUSSA.CISSE","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,6
5600161,"01/17/2024","LSU","Ole Miss",1,"18:49","01:11",71,0,0,"LSU","Jordan Wright, steal","JORDAN.WRIGHT",NA,"Steal",NA,NA,0,5,"Ole Miss",5,FALSE,"WILL.BAKER","MIKE.WILLIAMS","JALEN.REED","JALEN.COOK","JORDAN.WRIGHT","MATTHEW.MURRELL","MOUSSA.CISSE","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,6
5600161,"01/17/2024","LSU","Ole Miss",1,"18:38","01:22",82,0,0,"LSU","Jalen Cook, turnover lostball","JALEN.COOK",NA,"Turnover",NA,NA,11,6,"LSU",11,FALSE,"WILL.BAKER","MIKE.WILLIAMS","JALEN.REED","JALEN.COOK","JORDAN.WRIGHT","MATTHEW.MURRELL","MOUSSA.CISSE","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,6
5600161,"01/17/2024","LSU","Ole Miss",1,"18:38","01:22",82,0,0,"Ole Miss","Jaemyn Brakefield, steal","JAEMYN.BRAKEFIELD",NA,"Steal",NA,NA,0,6,"LSU",11,FALSE,"WILL.BAKER","MIKE.WILLIAMS","JALEN.REED","JALEN.COOK","JORDAN.WRIGHT","MATTHEW.MURRELL","MOUSSA.CISSE","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,6
