"ID","Date","Home","Away","Half_Status","Time","Game_Time","Game_Seconds","Home_Score","Away_Score","Event_Team","Event_Description","Player_1","Player_2","Event_Type","Event_Result","Shot_Value","Event_Length","Poss_Num","Poss_Team","Poss_Length","isTransition","Home.1","Home.2","Home.3","Home.4","Home.5","Away.1","Away.2","Away.3","Away.4","Away.5","Status","isGarbageTime","Sub_Deviate"
5611861,"02/06/2024","South Carolina","Ole Miss",1,"11:28","08:32",512,22,12,"South Carolina","Ta'lon Cooper, substitution out","TALON.COOPER",NA,"Leaves Game",NA,NA,1,24,"South Carolina",1,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","MORRIS.UGUSUK","JOSH.GRAY","MEECHIE.JOHNSON","BRANDON.MURRAY","JAMARION.SHARP","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"11:28","08:32",512,22,12,"South Carolina","Meechie Johnson, substitution in","MEECHIE.JOHNSON",NA,"Enters Game",NA,NA,0,24,"South Carolina",1,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","MORRIS.UGUSUK","JOSH.GRAY","MEECHIE.JOHNSON","BRANDON.MURRAY","JAMARION.SHARP","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"11:28","08:32",512,22,12,"Ole Miss","TJ Caldwell, substitution in","TJ.CALDWELL",NA,"Enters Game",NA,NA,0,24,"South Carolina",1,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","MORRIS.UGUSUK","JOSH.GRAY","MEECHIE.JOHNSON","BRANDON.MURRAY","JAMARION.SHARP","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"11:28","08:32",512,22,12,"Ole Miss","Jaemyn Brakefield, substitution out","JAEMYN.BRAKEFIELD",NA,"Leaves Game",NA,NA,0,24,"South Carolina",1,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","MORRIS.UGUSUK","JOSH.GRAY","MEECHIE.JOHNSON","BRANDON.MURRAY","JAMARION.SHARP","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"11:22","08:38",518,25,12,"South Carolina","Jacobi Wright, 3pt jumpshot fromturnover;  made - Morris Ugusuk, assist","JACOBI.WRIGHT","MORRIS.UGUSUK","Three Point Jumper","made",3,6,24,"South Carolina",7,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","MORRIS.UGUSUK","JOSH.GRAY","MEECHIE.JOHNSON","BRANDON.MURRAY","JAMARION.SHARP","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"11:03","08:57",537,25,14,"Ole Miss","Allen Flanigan, 2pt stepbackjumpshot   made","ALLEN.FLANIGAN",NA,"Two Point Jumper","made",2,19,25,"Ole Miss",19,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","MORRIS.UGUSUK","JOSH.GRAY","MEECHIE.JOHNSON","BRANDON.MURRAY","JAMARION.SHARP","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"10:50","09:10",550,27,14,"South Carolina","Morris Ugusuk, 2pt layup pointsinthepaint;  made - Myles Stute, assist","MORRIS.UGUSUK","MYLES.STUTE","Layup","made",2,13,26,"South Carolina",13,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","MORRIS.UGUSUK","JOSH.GRAY","MEECHIE.JOHNSON","BRANDON.MURRAY","JAMARION.SHARP","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"10:37","09:23",563,27,14,"South Carolina","Morris Ugusuk, foulon","MORRIS.UGUSUK",NA,"Draw Foul",NA,NA,13,27,"Ole Miss",13,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","MORRIS.UGUSUK","JOSH.GRAY","MEECHIE.JOHNSON","BRANDON.MURRAY","JAMARION.SHARP","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"10:37","09:23",563,27,14,"Ole Miss","Jamarion Sharp, turnover offensive","JAMARION.SHARP",NA,"Turnover",NA,NA,0,27,"Ole Miss",13,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","MORRIS.UGUSUK","JOSH.GRAY","MEECHIE.JOHNSON","BRANDON.MURRAY","JAMARION.SHARP","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"10:37","09:23",563,27,14,"Ole Miss","Jamarion Sharp, foul offensive","JAMARION.SHARP",NA,"Commits Foul",NA,NA,0,27,"Ole Miss",13,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","MORRIS.UGUSUK","JOSH.GRAY","MEECHIE.JOHNSON","BRANDON.MURRAY","JAMARION.SHARP","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"10:37","09:23",563,27,14,"Ole Miss","Jamarion Sharp, substitution out","JAMARION.SHARP",NA,"Leaves Game",NA,NA,0,27,"Ole Miss",13,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","MORRIS.UGUSUK","JOSH.GRAY","MEECHIE.JOHNSON","BRANDON.MURRAY","JAMARION.SHARP","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"10:37","09:23",563,27,14,"Ole Miss","Moussa Cisse, substitution in","MOUSSA.CISSE",NA,"Enters Game",NA,NA,0,27,"Ole Miss",13,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","MORRIS.UGUSUK","JOSH.GRAY","MEECHIE.JOHNSON","BRANDON.MURRAY","JAMARION.SHARP","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"10:16","09:44",584,27,14,"South Carolina","Myles Stute, turnover badpass","MYLES.STUTE",NA,"Turnover",NA,NA,21,28,"South Carolina",21,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","MORRIS.UGUSUK","JOSH.GRAY","MEECHIE.JOHNSON","BRANDON.MURRAY","MOUSSA.CISSE","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"10:16","09:44",584,27,14,"Ole Miss","Allen Flanigan, steal","ALLEN.FLANIGAN",NA,"Steal",NA,NA,0,28,"South Carolina",21,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","MORRIS.UGUSUK","JOSH.GRAY","MEECHIE.JOHNSON","BRANDON.MURRAY","MOUSSA.CISSE","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"10:10","09:50",590,27,17,"Ole Miss","Jaylen Murray, 3pt jumpshot fromturnover;fastbreak;  made - Moussa Cisse, assist","JAYLEN.MURRAY","MOUSSA.CISSE","Three Point Jumper","made",3,6,29,"Ole Miss",6,TRUE,"JACOBI.WRIGHT","MYLES.STUTE","MORRIS.UGUSUK","JOSH.GRAY","MEECHIE.JOHNSON","BRANDON.MURRAY","MOUSSA.CISSE","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"09:44","10:16",616,30,17,"South Carolina","Myles Stute, 3pt jumpshot   made - Meechie Johnson, assist","MYLES.STUTE","MEECHIE.JOHNSON","Three Point Jumper","made",3,26,30,"South Carolina",26,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","MORRIS.UGUSUK","JOSH.GRAY","MEECHIE.JOHNSON","BRANDON.MURRAY","MOUSSA.CISSE","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"09:30","10:30",630,30,19,"Ole Miss","Jaylen Murray, 2pt floatingjumpshot pointsinthepaint;  made","JAYLEN.MURRAY",NA,"Two Point Jumper","made",2,14,31,"Ole Miss",14,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","MORRIS.UGUSUK","JOSH.GRAY","MEECHIE.JOHNSON","BRANDON.MURRAY","MOUSSA.CISSE","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"09:15","10:45",645,30,19,"South Carolina","Morris Ugusuk, turnover dribbling","MORRIS.UGUSUK",NA,"Turnover",NA,NA,15,32,"South Carolina",15,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","MORRIS.UGUSUK","JOSH.GRAY","MEECHIE.JOHNSON","BRANDON.MURRAY","MOUSSA.CISSE","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"09:15","10:45",645,30,19,"South Carolina","Morris Ugusuk, substitution out","MORRIS.UGUSUK",NA,"Leaves Game",NA,NA,0,32,"South Carolina",15,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","MORRIS.UGUSUK","JOSH.GRAY","MEECHIE.JOHNSON","BRANDON.MURRAY","MOUSSA.CISSE","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"09:15","10:45",645,30,19,"South Carolina","Josh Gray, substitution out","JOSH.GRAY",NA,"Leaves Game",NA,NA,0,32,"South Carolina",15,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","MORRIS.UGUSUK","JOSH.GRAY","MEECHIE.JOHNSON","BRANDON.MURRAY","MOUSSA.CISSE","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"09:15","10:45",645,30,19,"South Carolina","Ta'lon Cooper, substitution in","TALON.COOPER",NA,"Enters Game",NA,NA,0,32,"South Carolina",15,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","MORRIS.UGUSUK","JOSH.GRAY","MEECHIE.JOHNSON","BRANDON.MURRAY","MOUSSA.CISSE","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"09:15","10:45",645,30,19,"Ole Miss","Allen Flanigan, substitution out","ALLEN.FLANIGAN",NA,"Leaves Game",NA,NA,0,32,"South Carolina",15,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","MORRIS.UGUSUK","JOSH.GRAY","MEECHIE.JOHNSON","BRANDON.MURRAY","MOUSSA.CISSE","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"09:15","10:45",645,30,19,"Ole Miss","Matthew Murrell, substitution in","MATTHEW.MURRELL",NA,"Enters Game",NA,NA,0,32,"South Carolina",15,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","MORRIS.UGUSUK","JOSH.GRAY","MEECHIE.JOHNSON","BRANDON.MURRAY","MOUSSA.CISSE","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"09:15","10:45",645,30,19,"South Carolina","B.J. Mack, substitution in","BJ.MACK",NA,"Enters Game",NA,NA,0,32,"South Carolina",15,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","MORRIS.UGUSUK","JOSH.GRAY","MEECHIE.JOHNSON","BRANDON.MURRAY","MOUSSA.CISSE","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"09:05","10:55",655,30,21,"Ole Miss","Jaylen Murray, 2pt pullupjumpshot fromturnover;pointsinthepaint;  made","JAYLEN.MURRAY",NA,"Two Point Jumper","made",2,10,33,"Ole Miss",10,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","MOUSSA.CISSE","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"08:39","11:21",681,30,21,"South Carolina","B.J. Mack, 3pt jumpshot   missed","BJ.MACK",NA,"Three Point Jumper","missed",3,26,34,"South Carolina",26,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","MOUSSA.CISSE","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"08:36","11:24",684,30,21,"Ole Miss","TJ Caldwell, rebound defensive","TJ.CALDWELL",NA,"Defensive Rebound",NA,NA,3,34,"South Carolina",29,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","MOUSSA.CISSE","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"08:14","11:46",706,30,23,"Ole Miss","Moussa Cisse, 2pt layup pointsinthepaint;  made - Brandon Murray, assist","MOUSSA.CISSE","BRANDON.MURRAY","Layup","made",2,22,35,"Ole Miss",22,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","MOUSSA.CISSE","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"07:54","12:06",726,30,23,"South Carolina","B.J. Mack, 3pt jumpshot   missed","BJ.MACK",NA,"Three Point Jumper","missed",3,20,36,"South Carolina",20,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","MOUSSA.CISSE","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"07:50","12:10",730,30,23,"South Carolina","Meechie Johnson, rebound offensive","MEECHIE.JOHNSON",NA,"Offensive Rebound",NA,NA,4,36,"South Carolina",24,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","MOUSSA.CISSE","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"07:44","12:16",736,33,23,"South Carolina","Ta'lon Cooper, 3pt jumpshot 2ndchance;  made - Meechie Johnson, assist","TALON.COOPER","MEECHIE.JOHNSON","Three Point Jumper","made",3,6,36,"South Carolina",30,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","MOUSSA.CISSE","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"07:30","12:30",750,33,23,"Ole Miss","Brandon Murray, 2pt pullupjumpshot   missed","BRANDON.MURRAY",NA,"Two Point Jumper","missed",2,14,37,"Ole Miss",14,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","MOUSSA.CISSE","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"07:25","12:35",755,33,23,"South Carolina","Ta'lon Cooper, rebound defensive","TALON.COOPER",NA,"Defensive Rebound",NA,NA,5,37,"Ole Miss",19,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","MOUSSA.CISSE","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"07:08","12:52",772,33,23,"South Carolina","Myles Stute, turnover badpass","MYLES.STUTE",NA,"Turnover",NA,NA,17,38,"South Carolina",17,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","MOUSSA.CISSE","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"07:08","12:52",772,33,23,"Ole Miss","Jaylen Murray, steal","JAYLEN.MURRAY",NA,"Steal",NA,NA,0,38,"South Carolina",17,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","MOUSSA.CISSE","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"06:45","13:15",795,33,23,"Ole Miss","Brandon Murray, foulon","BRANDON.MURRAY",NA,"Draw Foul",NA,NA,23,39,"Ole Miss",23,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","MOUSSA.CISSE","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"06:45","13:15",795,33,23,"South Carolina","Ta'lon Cooper, foul personal","TALON.COOPER",NA,"Commits Foul",NA,NA,0,39,"Ole Miss",23,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","MOUSSA.CISSE","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"06:45","13:15",795,33,23,"South Carolina","Myles Stute, substitution out","MYLES.STUTE",NA,"Leaves Game",NA,NA,0,39,"Ole Miss",23,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","MOUSSA.CISSE","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"06:45","13:15",795,33,23,"South Carolina","Collin Murray-Boyles, substitution in","COLLIN.MURRAYBOYLES",NA,"Enters Game",NA,NA,0,39,"Ole Miss",23,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","MOUSSA.CISSE","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"06:45","13:15",795,33,23,"Ole Miss","Moussa Cisse, substitution out","MOUSSA.CISSE",NA,"Leaves Game",NA,NA,0,39,"Ole Miss",23,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","MOUSSA.CISSE","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"06:45","13:15",795,33,23,"Ole Miss","Jaemyn Brakefield, substitution in","JAEMYN.BRAKEFIELD",NA,"Enters Game",NA,NA,0,39,"Ole Miss",23,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","MOUSSA.CISSE","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"06:38","13:22",802,33,23,"Ole Miss","Matthew Murrell, 2pt turnaroundjumpshot fromturnover;  missed","MATTHEW.MURRELL",NA,"Two Point Jumper","missed",2,7,39,"Ole Miss",30,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","MOUSSA.CISSE","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"06:35","13:25",805,33,23,"South Carolina","Meechie Johnson, rebound defensive","MEECHIE.JOHNSON",NA,"Defensive Rebound",NA,NA,3,39,"Ole Miss",33,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","MOUSSA.CISSE","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"06:29","13:31",811,35,23,"South Carolina","Collin Murray-Boyles, 2pt layup pointsinthepaint;fastbreak;  made - Meechie Johnson, assist","COLLIN.MURRAYBOYLES","MEECHIE.JOHNSON","Layup","made",2,6,40,"South Carolina",6,TRUE,"JACOBI.WRIGHT","COLLIN.MURRAYBOYLES","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"06:26","13:34",814,35,23,"Ole Miss","Team, timeout short","TEAM",NA,"Timeout",NA,NA,3,41,"Ole Miss",3,FALSE,"JACOBI.WRIGHT","COLLIN.MURRAYBOYLES","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"06:12","13:48",828,35,23,"Ole Miss","Jaemyn Brakefield, 2pt pullupjumpshot   missed","JAEMYN.BRAKEFIELD",NA,"Two Point Jumper","missed",2,14,41,"Ole Miss",17,FALSE,"JACOBI.WRIGHT","COLLIN.MURRAYBOYLES","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"06:09","13:51",831,35,23,"South Carolina","Collin Murray-Boyles, rebound defensive","COLLIN.MURRAYBOYLES",NA,"Defensive Rebound",NA,NA,3,41,"Ole Miss",20,FALSE,"JACOBI.WRIGHT","COLLIN.MURRAYBOYLES","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"05:56","14:04",844,35,23,"South Carolina","Collin Murray-Boyles, foulon","COLLIN.MURRAYBOYLES",NA,"Draw Foul",NA,NA,13,42,"South Carolina",13,FALSE,"JACOBI.WRIGHT","COLLIN.MURRAYBOYLES","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"05:56","14:04",844,35,23,"Ole Miss","TJ Caldwell, foul personal","TJ.CALDWELL",NA,"Commits Foul",NA,NA,0,42,"South Carolina",13,FALSE,"JACOBI.WRIGHT","COLLIN.MURRAYBOYLES","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"05:56","14:04",844,35,23,"Ole Miss","Allen Flanigan, substitution in","ALLEN.FLANIGAN",NA,"Enters Game",NA,NA,0,42,"South Carolina",13,FALSE,"JACOBI.WRIGHT","COLLIN.MURRAYBOYLES","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"05:56","14:04",844,35,23,"Ole Miss","TJ Caldwell, substitution out","TJ.CALDWELL",NA,"Leaves Game",NA,NA,0,42,"South Carolina",13,FALSE,"JACOBI.WRIGHT","COLLIN.MURRAYBOYLES","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"05:56","14:04",844,35,23,"South Carolina","Zachary Davis, substitution in","ZACHARY.DAVIS",NA,"Enters Game",NA,NA,0,42,"South Carolina",13,FALSE,"JACOBI.WRIGHT","COLLIN.MURRAYBOYLES","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"05:56","14:04",844,35,23,"South Carolina","Jacobi Wright, substitution out","JACOBI.WRIGHT",NA,"Leaves Game",NA,NA,0,42,"South Carolina",13,FALSE,"JACOBI.WRIGHT","COLLIN.MURRAYBOYLES","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"05:34","14:26",866,35,23,"South Carolina","Ta'lon Cooper, 2pt layup pointsinthepaint;  missed","TALON.COOPER",NA,"Layup","missed",2,22,42,"South Carolina",35,FALSE,"JACOBI.WRIGHT","COLLIN.MURRAYBOYLES","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
