"","player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"127","Higdon, Ben","Fr","2652181",2022,"44","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=404&stats_player_seq=2652181",404,"Memphis","/team/404/15860",823,"AAC",1,2022,15860
"128","Howell, Taylor","Jr","2309787",2022,"27","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=404&stats_player_seq=2309787",404,"Memphis","/team/404/15860",823,"AAC",1,2022,15860
"129","Kendrick, Dalton","Jr","2309746",2022,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=404&stats_player_seq=2309746",404,"Memphis","/team/404/15860",823,"AAC",1,2022,15860
"130","Kessinger, Chase","Jr","2503377",2022,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=404&stats_player_seq=2503377",404,"Memphis","/team/404/15860",823,"AAC",1,2022,15860
"131","Kohler, Logan","So","2330758",2022,"10","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=404&stats_player_seq=2330758",404,"Memphis","/team/404/15860",823,"AAC",1,2022,15860
"132","Lyons, Jackson","So","2478892",2022,"37","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=404&stats_player_seq=2478892",404,"Memphis","/team/404/15860",823,"AAC",1,2022,15860
"133","Ross, Hudson","So","2652180",2022,"40","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=404&stats_player_seq=2652180",404,"Memphis","/team/404/15860",823,"AAC",1,2022,15860
"134","Rushing, Logan","Fr","2652176",2022,"15","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=404&stats_player_seq=2652176",404,"Memphis","/team/404/15860",823,"AAC",1,2022,15860
"135","Shamblin, Connor","Sr","2120937",2022,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=404&stats_player_seq=2120937",404,"Memphis","/team/404/15860",823,"AAC",1,2022,15860
"136","Stinnett, Carson","Sr","2309803",2022,"42","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=404&stats_player_seq=2309803",404,"Memphis","/team/404/15860",823,"AAC",1,2022,15860
"137","Sutton, Jonah","Fr","2652162",2022,"35","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=404&stats_player_seq=2652162",404,"Memphis","/team/404/15860",823,"AAC",1,2022,15860
"138","Swanberg, Chris","Sr","2309743",2022,"18","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=404&stats_player_seq=2309743",404,"Memphis","/team/404/15860",823,"AAC",1,2022,15860
"139","Turmon, Sterling","Sr","2140359",2022,"25","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=404&stats_player_seq=2140359",404,"Memphis","/team/404/15860",823,"AAC",1,2022,15860
"140","Warren, David","Fr","2652161",2022,"28","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=404&stats_player_seq=2652161",404,"Memphis","/team/404/15860",823,"AAC",1,2022,15860
"141","Webb, Braden","Jr","2309720",2022,"1","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=404&stats_player_seq=2309720",404,"Memphis","/team/404/15860",823,"AAC",1,2022,15860
"142","Wilson, Zach","Sr","2309709",2022,"6","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=404&stats_player_seq=2309709",404,"Memphis","/team/404/15860",823,"AAC",1,2022,15860
"143","Wimberley, Blake","Jr","2128255",2022,"23","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=404&stats_player_seq=2128255",404,"Memphis","/team/404/15860",823,"AAC",1,2022,15860
"144","Boser, Bobby","Fr","2660865",2022,"8","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2660865",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"145","Brodil, Marcus","Fr","2660861",2022,"1","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2660861",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"146","Brown, Ethan","So","2660872",2022,"28","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2660872",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"147","Brutcher, Drew","So","2478477",2022,"18","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2478477",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"148","Cantu, Daniel","So","2305362",2022,"33","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2305362",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"149","Cebert, Jack","Fr","2660873",2022,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2660873",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"150","Dietz, Tyler","Fr","2660875",2022,"39","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2660875",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"151","Eaton, Jarrett","Jr","2478492",2022,"0","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2478492",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"152","Gonzalez, Nick","Jr","2138557",2022,"2","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2138557",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"153","Grause, Austin","Fr","2660871",2022,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2660871",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"154","Groom, Tommy","So","2478496",2022,"40","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2478496",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"155","Hemenway, Devin","Jr","2478502",2022,"41","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2478502",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"156","Hernandez, Albert","So","2478505",2022,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2478505",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"157","Hudi, Nolan","Fr","2307100",2022,"26","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2307100",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"158","Jacobs-Guishard, Keanu","Fr","2478513",2022,"3","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2478513",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"159","Jasiak, Jack","So","2305386",2022,"49","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2305386",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"160","Kerkering, Orion","So","2305363",2022,"34","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2305363",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"161","Lane, Carmine","So","2305374",2022,"9","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2305374",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"162","Lord, Brad","Jr","2478524",2022,"45","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2478524",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"163","Mayo, Jackson","Fr","2660862",2022,"4","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2660862",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"164","Mink, Hunter","So","2305276",2022,"12","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2305276",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"165","Mink, Tanner","So","2305376",2022,"24","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2305376",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"166","Monque, Joaquin","So","2478538",2022,"29","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2478538",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"167","Pena, Roberto","Jr","2122293",2022,"13","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2122293",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"168","Pundsack, Caleb","So","2478545",2022,"38","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2478545",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"169","Rao, Sonny","Fr","2660761",2022,"32","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2660761",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"170","Rivera, Nelson","So","2478548",2022,"16","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2478548",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"171","Rozenblum, Ben","So","2310548",2022,"10","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2310548",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"172","Ruiz, Matt","So","2478556",2022,"6","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2478556",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"173","Sanchez, Joe","Sr","2305381",2022,"44","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2305381",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"174","Vega, Dylan","Fr","2660866",2022,"15","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2660866",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"175","Volini, Joey","Fr","2660877",2022,"46","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=651&stats_player_seq=2660877",651,"South Fla.","/team/651/15860",823,"AAC",1,2022,15860
"176","Alligood, Landry","Fr","2680289",2022,"28","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2680289",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"177","Aviles, Luis","Sr","2303727",2022,"21","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2303727",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"178","Banks, Teo","Fr","2680072",2022,"11","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2680072",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"179","Baumgardt, Simon","So","2303772",2022,"14","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2303772",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"180","Beaty, Kyle","Fr","2680352",2022,"41","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2680352",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"181","Beckstead, Seth","Jr","2680075",2022,"13","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2680075",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"182","Carmouche, Dylan","So","2680332",2022,"39","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2680332",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"183","Devito, Zach","So","2494366",2022,"46","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2494366",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"184","Ebling, Adam","Fr","2680071",2022,"3","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2680071",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"185","Engelhard, Chase","So","2494367",2022,"5","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2494367",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"186","Grintz, Adam","So","2303783",2022,"43","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2303783",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"187","Groff, Ethan","So","2122403",2022,"1","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2122403",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"188","HOFFMAN, Tyler","Jr","2497113",2022,"44","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2497113",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"189","Hart, Jared","Jr","2493737",2022,"8","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2493737",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"190","Hebert, Brady","Jr","2680285",2022,"17","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2680285",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"191","Knueppel, Keaton","Sr","1862589",2022,"51","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=1862589",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"192","LaPrairie, Jacob","So","2494368",2022,"9","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2494368",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"193","Lambert, Brennan","Jr","2680074",2022,"4","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2680074",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"194","Lee, Bennett","So","2494742",2022,"6","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2494742",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"195","Linn, Jackson","Fr","2680287",2022,"24","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2680287",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"196","MAHMOOD, Blake","So","2494743",2022,"45","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2494743",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"197","Marget, Brady","Fr","2680321",2022,"33","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2680321",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"198","Massey, Michael","Fr","2680324",2022,"35","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2680324",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"199","Minder, Trevor","Sr","2303723",2022,"15","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2303723",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"200","Mitchem, Tracy","Fr","2680337",2022,"40","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2680337",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"201","Morrow, Brayden","Jr","2680290",2022,"29","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2680290",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"202","Niemann, Frankie","Sr","1996910",2022,"23","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=1996910",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"203","Robinson, Carter","Sr","2680329",2022,"36","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2680329",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"204","Sanchez, Christian","So","2680286",2022,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2680286",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"205","Schulz, Gavin","Fr","2680055",2022,"2","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2680055",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"206","Siegel, Grant","Fr","2680297",2022,"37","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2680297",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"207","Slagel, Clifton","Sr","2303773",2022,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2303773",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"208","Stevens, Logan","Jr","2122407",2022,"7","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2122407",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"209","THOMAS, Lane","Jr","2515882",2022,"38","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2515882",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"210","THOMPSON, Turner","So","2508327",2022,"26","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2508327",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"211","Tate, Ben","Fr","2680315",2022,"30","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2680315",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
"212","VALIGOSKY, Brian","So","2504650",2022,"32","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=718&stats_player_seq=2504650",718,"Tulane","/team/718/15860",823,"AAC",1,2022,15860
